20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
-11756
-19021
-6180
-20000
0
-19021
6180
-16180
11756
-11756
16180
-6180
19021
0
20000
6180
19021
11756
16180
16180
11756
19021
6180
20000
0
19021
-6180
16180
-11756
11756
-16180
6180
-19021
0
-20000
-6180
-19021
-11756
-16180
-16180
