0
2091
4158
6180
8135
10000
11756
13383
14863
16180
17321
18271
19021
19563
19890
20000
19890
19563
19021
18271
17321
16180
14863
13383
11756
10000
8135
6180
4158
2091
0
-2091
-4158
-6180
-8135
-10000
-11756
-13383
-14863
-16180
-17321
-18271
-19021
-19563
-19890
-20000
-19890
-19563
-19021
-18271
-17321
-16180
-14863
-13383
-11756
-10000
-8135
-6180
-4158
-2091
0
2091
4158
6180
8135
10000
11756
13383
14863
16180
17321
18271
19021
19563
19890
20000
19890
19563
19021
18271
17321
16180
14863
13383
11756
10000
8135
6180
4158
2091
0
-2091
-4158
-6180
-8135
-10000
-11756
-13383
-14863
-16180
-17321
-18271
-19021
-19563
-19890
-20000
-19890
-19563
-19021
-18271
-17321
-16180
-14863
-13383
-11756
-10000
-8135
-6180
-4158
-2091
0
2091
4158
6180
8135
10000
11756
13383
14863
16180
17321
18271
19021
19563
19890
20000
19890
19563
19021
18271
17321
16180
14863
13383
11756
10000
8135
6180
4158
2091
0
-2091
-4158
-6180
-8135
-10000
-11756
-13383
-14863
-16180
-17321
-18271
-19021
-19563
-19890
-20000
-19890
-19563
-19021
-18271
-17321
-16180
-14863
-13383
-11756
-10000
-8135
-6180
-4158
-2091
0
2091
4158
6180
8135
10000
11756
13383
14863
16180
17321
18271
19021
19563
19890
20000
19890
19563
19021
18271
17321
16180
14863
13383
11756
10000
8135
6180
4158
2091
0
-2091
-4158
-6180
-8135
-10000
-11756
-13383
-14863
-16180
-17321
-18271
-19021
-19563
-19890
-20000
-19890
-19563
-19021
-18271
-17321
-16180
-14863
-13383
-11756
-10000
-8135
-6180
-4158
-2091
0
2091
4158
6180
8135
10000
11756
13383
14863
16180
17321
18271
19021
19563
19890
20000
19890
19563
19021
18271
17321
16180
14863
13383
11756
10000
8135
6180
4158
2091
0
-2091
-4158
-6180
-8135
-10000
-11756
-13383
-14863
-16180
-17321
-18271
-19021
-19563
-19890
-20000
-19890
-19563
-19021
-18271
-17321
-16180
-14863
-13383
-11756
-10000
-8135
-6180
-4158
-2091
0
2091
4158
6180
8135
10000
11756
13383
14863
16180
17321
18271
19021
19563
19890
20000
19890
19563
19021
18271
17321
16180
14863
13383
11756
10000
8135
6180
4158
2091
0
-2091
-4158
-6180
-8135
-10000
-11756
-13383
-14863
-16180
-17321
-18271
-19021
-19563
-19890
-20000
-19890
-19563
-19021
-18271
-17321
-16180
-14863
-13383
-11756
-10000
-8135
-6180
-4158
-2091
0
2091
4158
6180
8135
10000
11756
13383
14863
16180
17321
18271
19021
19563
19890
20000
19890
19563
19021
18271
17321
16180
14863
13383
11756
10000
8135
6180
4158
2091
0
-2091
-4158
-6180
-8135
-10000
-11756
-13383
-14863
-16180
-17321
-18271
-19021
-19563
-19890
-20000
-19890
-19563
-19021
-18271
-17321
-16180
-14863
-13383
-11756
-10000
-8135
-6180
-4158
-2091
0
2091
4158
6180
8135
10000
11756
13383
14863
16180
17321
18271
19021
19563
19890
20000
19890
19563
19021
18271
17321
16180
14863
13383
11756
10000
8135
6180
4158
2091
0
-2091
-4158
-6180
-8135
-10000
-11756
-13383
-14863
-16180
-17321
-18271
-19021
-19563
-19890
-20000
-19890
-19563
-19021
-18271
-17321
-16180
-14863
-13383
-11756
-10000
-8135
-6180
-4158
-2091
0
2091
4158
6180
8135
10000
11756
13383
14863
16180
17321
18271
19021
19563
19890
20000
19890
19563
19021
18271
17321
16180
14863
13383
11756
10000
8135
6180
4158
2091
0
-2091
-4158
-6180
-8135
-10000
-11756
-13383
-14863
-16180
-17321
-18271
-19021
-19563
-19890
-20000
-19890
-19563
-19021
-18271
-17321
-16180
-14863
-13383
-11756
-10000
-8135
-6180
-4158
-2091
0
2091
4158
6180
8135
10000
11756
13383
14863
16180
17321
18271
19021
19563
19890
20000
19890
19563
19021
18271
17321
16180
14863
13383
11756
10000
8135
6180
4158
2091
0
-2091
-4158
-6180
-8135
-10000
-11756
-13383
-14863
-16180
-17321
-18271
-19021
-19563
-19890
-20000
-19890
-19563
-19021
-18271
-17321
-16180
-14863
-13383
-11756
-10000
-8135
-6180
-4158
-2091
0
2091
4158
6180
8135
10000
11756
13383
14863
16180
17321
18271
19021
19563
19890
20000
19890
19563
19021
18271
17321
16180
14863
13383
11756
10000
8135
6180
4158
2091
0
-2091
-4158
-6180
-8135
-10000
-11756
-13383
-14863
-16180
-17321
-18271
-19021
-19563
-19890
-20000
-19890
-19563
-19021
-18271
-17321
-16180
-14863
-13383
-11756
-10000
-8135
-6180
-4158
-2091
0
2091
4158
6180
8135
